vehicleId;vehicleDescription;make;model;modelYear;complaintsCount;recallsCount;overallRating;overallFrontCrashRating;frontCrashDriversideRating;frontCrashPassengersideRating;frontCrashPicture;frontCrashVideo;overallSideCrashRating;sideCrashDriversideRating;sideCrashPassengersideRating;sideCrashPicture;sideCrashVideo;combinedSideBarrierAndPoleRating-Front;combinedSideBarrierAndPoleRating-Rear;sideBarrierRating-Overall;rolloverRating;rolloverRating2;rolloverPossibility;rolloverPossibility2;dynamicTipResult;sidePoleCrashRating;sidePolePicture;sidePoleVideo;nHTSAElectronicStabilityControl;nHTSAForwardCollisionWarning;nHTSALaneDepartureWarning;investigationCount;vehiclePicture
20720;2025 Kia K5 4 DR AWD;KIA;K5;2025;19;2;5;4;5;4;https://static.nhtsa.gov/crashTest/images/2025/v11268P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11268C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11267P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11267C013.wmv;5;5;5;4;;0.107;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11269P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11269C013.wmv;Standard;Standard;Standard;0;
20719;2025 Kia K5 4 DR FWD;KIA;K5;2025;19;2;5;4;5;4;https://static.nhtsa.gov/crashTest/images/2025/v11268P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11268C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11267P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11267C013.wmv;5;5;5;4;;0.107;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11269P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11269C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54888_cc0640_032_KLM.png
20732;2025 Kia Niro SUV FWD;KIA;NIRO;2025;3;1;4;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14316P122.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15326P001.jpg;;5;5;5;4;;0.118;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14364P112.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14364C014.wmv;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/51925_st0640_046.png
20734;2025 Kia Niro EV SUV FWD;KIA;NIRO EV;2025;0;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20733;2025 Kia Niro Plug-in Hybrid SUV FWD;KIA;NIRO PLUG-IN HYBRID;2025;1;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20716;2025 Kia Seltos SUV AWD;KIA;SELTOS;2025;7;0;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v15046P001.JPG;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15051P105.JPG;;5;5;5;4;;0.151;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15048P001.JPG;;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/55136_cc0640_032_KLG.png
20715;2025 Kia Seltos SUV FWD;KIA;SELTOS;2025;7;0;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v15046P001.JPG;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15051P105.JPG;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15048P001.JPG;;Standard;Standard & Optional;Standard;0;
20728;2025 Kia Sorento SUV AWD;KIA;SORENTO;2025;27;2;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11664P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11664C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14487P105.jpg;;5;5;5;4;;0.159;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14493P074.jpg;;Standard;Standard & Optional;Standard;0;
20727;2025 Kia Sorento SUV FWD;KIA;SORENTO;2025;27;2;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11664P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11664C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14487P105.jpg;;5;5;5;4;;0.159;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14493P074.jpg;;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/55147_cc0640_032_C7S.png
20036;2025 Kia Sorento Hybrid SUV AWD;KIA;SORENTO HYBRID;2025;3;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11664P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11664C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14487P105.jpg;;5;5;5;4;;0.159;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14493P074.jpg;;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/54876_cc0640_032_KLG.png
20035;2025 Kia Sorento Hybrid SUV FWD;KIA;SORENTO HYBRID;2025;3;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11664P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11664C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14487P105.jpg;;5;5;5;4;;0.159;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14493P074.jpg;;Standard;Standard & Optional;Standard;0;
20729;2025 Kia Sorento Plug-in Hybrid SUV AWD;KIA;SORENTO PLUG-IN HYBRID;2025;1;2;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/55061_cc0640_032_4SS.png
20717;2025 Kia Soul SUV FWD;KIA;SOUL;2025;3;0;4;4;5;4;https://static.nhtsa.gov/crashTest/images/2025/v10830P088.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10830C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10833P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10833C013.wmv;5;5;5;4;;0.147;0.0;No Tip;3;https://static.nhtsa.gov/crashTest/images/2025/v10987P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10987C013.wmv;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/52738_st0640_046.png
20722;2025 Kia Sportage SUV AWD;KIA;SPORTAGE;2025;28;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14282P079.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15033P143.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15030P075.jpg;;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/55146_cc0640_032_KDG.png
20721;2025 Kia Sportage SUV FWD;KIA;SPORTAGE;2025;28;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14282P079.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15033P143.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15030P075.jpg;;Standard;Standard & Optional;Standard;0;
20724;2025 Kia Sportage Hybrid SUV AWD;KIA;SPORTAGE HYBRID;2025;1;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14282P079.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15033P143.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15030P075.jpg;;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/51106_st0640_046.png
20723;2025 Kia Sportage Hybrid SUV FWD;KIA;SPORTAGE HYBRID;2025;1;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14282P079.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15033P143.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15030P075.jpg;;Standard;Standard & Optional;Standard;0;
20726;2025 Kia Sportage Plug-in Hybrid SUV AWD;KIA;SPORTAGE PLUG-IN HYBRID;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard & Optional;Standard;0;
20725;2025 Kia Sportage Plug-in Hybrid SUV FWD;KIA;SPORTAGE PLUG-IN HYBRID;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard & Optional;Standard;0;
20731;2025 Kia Telluride SUV AWD;KIA;TELLURIDE;2025;16;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v10837P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10837C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14388P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14388C013.wmv;5;5;5;4;;0.143;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14308P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14308C013.wmv;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/53345_st0640_046.png
20730;2025 Kia Telluride SUV FWD;KIA;TELLURIDE;2025;16;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v10837P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10837C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14388P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14388C013.wmv;5;5;5;4;;0.155;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14308P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14308C013.wmv;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/53305_st0640_046.png
20075;2025 Land Rover Land Rover Defender 110 SUV 4WD;LAND ROVER;LAND ROVER DEFENDER 110;2025;1;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20076;2025 Land Rover Land Rover Defender 130 SUV 4WD;LAND ROVER;LAND ROVER DEFENDER 130;2025;1;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20074;2025 Land Rover Land Rover Defender 90 SUV 4WD;LAND ROVER;LAND ROVER DEFENDER 90;2025;1;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20073;2025 Land Rover Land Rover Discovery SUV 4WD;LAND ROVER;LAND ROVER DISCOVERY;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20072;2025 Land Rover Land Rover Discovery Sport SUV 4WD;LAND ROVER;LAND ROVER DISCOVERY SPORT;2025;5;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20080;2025 Land Rover Land Rover Range Rover SUV 4WD;LAND ROVER;LAND ROVER RANGE ROVER;2025;2;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20077;2025 Land Rover Land Rover Range Rover Evoque SUV 4WD;LAND ROVER;LAND ROVER RANGE ROVER EVOQUE;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20079;2025 Land Rover Land Rover Range Rover Sport SUV 4WD;LAND ROVER;LAND ROVER RANGE ROVER SPORT;2025;2;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20078;2025 Land Rover Land Rover Range Rover Velar SUV 4WD;LAND ROVER;LAND ROVER RANGE ROVER VELAR;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20220;2025 Lexus ES 250 4 DR AWD;LEXUS;ES 250;2025;0;0;5;4;5;4;;;5;5;5;;;5;5;5;4;;0.105;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20222;2025 Lexus ES 300h 4 DR FWD;LEXUS;ES 300H;2025;0;0;5;4;5;4;;;5;5;5;;;5;5;5;4;;0.105;0.0;No Tip;5;;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/53339_st0640_046.png
20221;2025 Lexus ES 350 4 DR FWD;LEXUS;ES 350;2025;0;0;5;4;5;4;https://static.nhtsa.gov/crashTest/images/2025/v10656P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10656C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10658P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10658C012.wmv;5;5;5;4;;0.105;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v10657P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10657C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/55166_cc0640_032_1L1.png
20239;2025 Lexus GX 550 SUV AWD;LEXUS;GX 550;2025;2;0;;;;;;;5;5;5;;;5;5;5;;;0.0;0.0;;5;;;Standard;Standard;Standard;0;
20224;2025 Lexus IS 300 4 DR AWD;LEXUS;IS 300;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v10031P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10031C021.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11386P106.JPG;https://static.nhtsa.gov/crashTest/videos/2025/v11386C013.wmv;5;5;5;5;;0.095;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11385P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11385C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/50083_st0640_046.png
20223;2025 Lexus IS 300 4 DR RWD;LEXUS;IS 300;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v10031P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10031C021.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11386P106.JPG;https://static.nhtsa.gov/crashTest/videos/2025/v11386C013.wmv;5;5;5;5;;0.095;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11385P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11385C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/50083_st0640_046.png
20226;2025 Lexus IS 350 4 DR AWD;LEXUS;IS 350;2025;0;0;5;4;4;4;;;5;5;5;;;5;5;5;5;;0.095;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20225;2025 Lexus IS 350 4 DR RWD;LEXUS;IS 350;2025;0;0;5;4;4;4;;;5;5;5;;;5;5;5;5;;0.095;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20227;2025 Lexus IS 500 4 DR RWD;LEXUS;IS 500;2025;0;0;5;4;4;4;;;5;5;5;;;5;5;5;5;;0.095;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20217;2025 Lexus LC 500 2 DR RWD;LEXUS;LC 500;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20219;2025 Lexus LC 500 CONVERTIBLE C RWD;LEXUS;LC 500 CONVERTIBLE;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20218;2025 Lexus LC 500h 2 DR RWD;LEXUS;LC 500H;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20215;2025 Lexus LS 500 4 DR AWD;LEXUS;LS 500;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20214;2025 Lexus LS 500 4 DR RWD;LEXUS;LS 500;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20216;2025 Lexus LS 500h 4 DR AWD;LEXUS;LS 500H;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard & Optional;Standard;0;
20240;2025 Lexus LX 600 SUV AWD;LEXUS;LX 600;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20836;2025 Lexus LX 700h SUV AWD;LEXUS;LX 700H;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20032;2025 Lexus NX 250 SUV AWD;LEXUS;NX 250;2025;7;3;;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14381P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14381C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14390P144.jpg;;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v14387P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14387C013.wmv;Standard;Standard;Standard;0;
20031;2025 Lexus NX 250 SUV FWD;LEXUS;NX 250;2025;7;3;;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14381P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14381C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14390P144.jpg;;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v14387P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14387C013.wmv;Standard;Standard;Standard;0;
20033;2025 Lexus NX 350 SUV AWD;LEXUS;NX 350;2025;7;3;;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14381P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14381C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14390P144.jpg;;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v14387P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14387C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54608_cc0640_032_1L1.png
20034;2025 Lexus NX 350h SUV AWD;LEXUS;NX 350H;2025;0;2;;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14381P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14381C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14390P144.jpg;;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v14387P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14387C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54610_cc0640_032_1L1.png
20238;2025 Lexus NX 450h+ SUV AWD;LEXUS;NX 450H+;2025;0;2;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54611_cc0640_032_1J7.png
20230;2025 Lexus RC 300 2 DR AWD;LEXUS;RC 300;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20229;2025 Lexus RC 300 2 DR RWD;LEXUS;RC 300;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20232;2025 Lexus RC 350 2 DR AWD;LEXUS;RC 350;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20231;2025 Lexus RC 350 2 DR RWD;LEXUS;RC 350;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20228;2025 Lexus RC F 2 DR RWD;LEXUS;RC F;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20234;2025 Lexus RX 350 SUV AWD;LEXUS;RX 350;2025;4;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14425P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14425C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14464P142.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14464C014.wmv;5;5;5;4;;0.155;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14426P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14426C012.wmv;Standard;Standard;Standard;0;
20233;2025 Lexus RX 350 SUV FWD;LEXUS;RX 350;2025;4;1;4;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14425P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14425C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14464P142.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14464C014.wmv;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14426P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14426C012.wmv;Standard;Standard;Standard;0;
20235;2025 Lexus RX 350h SUV AWD;LEXUS;RX 350H;2025;0;1;5;4;4;4;;;5;5;5;;;5;5;5;4;;0.155;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20237;2025 Lexus RX 450h+ SUV AWD;LEXUS;RX 450H+;2025;0;1;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20236;2025 Lexus RX 500h SUV AWD;LEXUS;RX 500H;2025;0;1;5;4;4;4;;;5;5;5;;;5;5;5;4;;0.155;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20241;2025 Lexus RZ 300e SUV FWD;LEXUS;RZ 300E;2025;1;1;;5;5;5;;;5;5;5;;;5;5;5;;;0.0;0.0;;4;;;Standard;Standard;Standard;0;
20242;2025 Lexus RZ 450e SUV AWD;LEXUS;RZ 450E;2025;1;1;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15027P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15027C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15026P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15026C014.wmv;5;5;5;4;;0.105;0.0;No Tip;4;https://static.nhtsa.gov/crashTest/images/2025/v15028P113.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15028C014.wmv;Standard;Standard;Standard;0;
20244;2025 Lexus TX 350 SUV AWD;LEXUS;TX 350;2025;7;0;5;4;4;4;;;5;5;5;;;5;5;5;4;;0.174;0.0;No Tip;5;;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/53732_st0640_046.png
20243;2025 Lexus TX 350 SUV FWD;LEXUS;TX 350;2025;7;0;5;4;4;4;;;5;5;5;;;5;5;5;4;;0.169;0.0;No Tip;5;;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/53732_st0640_046.png
20865;2025 LEXUS TX 350 LATER RELEASE SUV AWD;LEXUS;TX 350 LATER RELEASE;2025;0;0;5;4;4;4;;;5;5;5;;;5;5;5;4;;0.174;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20245;2025 Lexus TX 500h SUV AWD;LEXUS;TX 500H;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15339P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15340P001.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15341P001.jpg;;Standard;Standard;Standard;0;
20246;2025 Lexus TX 550h+ SUV AWD;LEXUS;TX 550H+;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20030;2025 Lexus UX 300h 5HB AWD;LEXUS;UX 300H;2025;0;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v10721P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10721C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10719P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10719C013.wmv;5;5;5;4;;0.14;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v10720P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10720C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54406_cc0640_032_2ZH.png
20029;2025 Lexus UX 300h 5HB FWD;LEXUS;UX 300H;2025;0;1;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v10721P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10721C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10719P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10719C013.wmv;5;5;5;4;;0.14;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v10720P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10720C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54406_cc0640_032_2ZH.png
20053;2025 Lincoln Aviator SUV 4WD;LINCOLN;AVIATOR;2025;4;9;5;5;5;5;;;5;5;5;;;5;5;5;4;;0.151;0.0;No Tip;5;;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54562_cc0640_032_M7.png
20052;2025 Lincoln Aviator SUV RWD;LINCOLN;AVIATOR;2025;4;9;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20361;2025 Lincoln Corsair Gas SUV AWD;LINCOLN;CORSAIR GAS;2025;0;2;5;5;5;5;;;5;5;5;;;5;5;5;4;;0.174;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20360;2025 Lincoln Corsair Gas SUV FWD;LINCOLN;CORSAIR GAS;2025;0;2;5;5;5;5;;;5;5;5;;;5;5;5;4;;0.169;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20362;2025 Lincoln Corsair PHEV SUV AWD;LINCOLN;CORSAIR PHEV;2025;0;0;;4;4;5;;;5;5;5;;;5;5;5;;;0.0;0.0;;5;;;Standard;Standard;Standard;0;
20363;2025 Lincoln Nautilus SUV AWD;LINCOLN;NAUTILUS;2025;4;4;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v15359P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15405P001.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15404P001.jpg;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/55060_cc0640_032_LG.png
20364;2025 Lincoln Nautilus FHEV SUV AWD;LINCOLN;NAUTILUS FHEV;2025;1;0;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v15359P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15405P001.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15404P001.jpg;;Standard;Standard;Standard;0;
20365;2025 Lincoln Navigator SUV 4WD;LINCOLN;NAVIGATOR;2025;1;2;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20366;2025 Lincoln Navigator L SUV 4WD;LINCOLN;NAVIGATOR L;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20714;2025 Lucid Air 4 DR AWD;LUCID;AIR;2025;8;1;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v14490P122.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14490C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14491P143.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14491C014.wmv;5;5;5;5;;0.052;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14492P158.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14492C014.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/52536_st0640_046.png
